proposal_index,usable_slot,frame_outcome,cand_index,cand_object,is_winner,search_success,search_stages,search_candidates,search_rejects,f_target,f_target_bin,elevation_deg,proj_size_ratio,v_target,v_probe,cam_distance_m,position_mode,scene_preset,pallet_silhouette_px2,size_class,side,seed_side,side_decoupled,nonce,fill_ratio,scale,d_occ_m,in_position_band,bbox_x_m,bbox_y_m,bbox_z_m,dim_max_m,dim_mid_m,dim_min_m,bbox_cross_m2,footprint_m2,A_target_px2,A_target_over_pallet,screen_w_px,screen_h_px,screen_area_px2,silhouette_over_target,planned_bottom_z_m,planned_top_z_m,planned_center_z_m,half_height_m,resample_tries
1970,1413,accepted,4,Dist_water_dispenser_01,False,False,,0,{},0.35482742067887646,3,27.60637833057249,0.3398619834841984,4,4,1.6585327784604011,near-pallet,random-mix,117801.46853164502,indoor,right,right,False,174,0.9812,0.9341821355922728,1.0555404341753207,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.39742587792416545,41799.19123126743,0.35482742067887646,474.38760526119853,178.54224416194194,84698.22764594384,2.0263125948376306,-0.39340351235554755,0.6341968367959526,0.12039666222020255,0.5138001745757501,29
1970,1413,accepted,5,Dist_ladder_sectioned_01,False,False,,0,{},0.35482742067887646,3,27.60637833057249,0.3398619834841984,4,4,1.6585327784604011,near-pallet,random-mix,117801.46853164502,large,right,right,False,4,0.4479,1.1430089237238152,1.486817986072147,True,0.662,2.135,0.178,2.135,0.662,0.178,1.41337,1.8465246554713373,41799.19123126743,0.35482742067887646,540.3627711327483,167.55042364865554,90538.01122725348,2.166023039209608,-1.39523682778388,1.0450872243664653,-0.17507480170870734,1.2201620260751727,2
1973,1414,expensive_reject,0,Dist_old_military_compressor,False,False,feedback|prealign-rescue|preprobe|primary|refine|rescue,12,"{""camera_clearance"": 9, ""candidate_budget_exhausted"": 3, ""score_callback"": 2, ""support"": 1}",0.2896529972456418,2,27.387567143267205,0.3035339971304294,5,6,1.5297081202010625,near-pallet,random-mix,84192.78007374,large,bottom,bottom,False,0,0.4993,0.8739688691320073,1.2022910788922752,True,0.598,1.179,1.676,1.676,1.179,0.598,1.976004,1.5093145056890114,24386.691094801936,0.2896529972456418,348.8474855324036,245.40046864123144,85607.33643396705,3.5104121383738853,-1.2179576187213668,-0.18754832201473004,-0.7027529703680484,0.5152046483533184,1
1973,1414,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.2896529972456418,2,27.387567143267205,0.3035339971304294,5,6,1.5297081202010625,near-pallet,random-mix,84192.78007374,road,bottom,bottom,False,95,0.4797,1.1781100120484373,1.2326578376003028,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.7787880057464067,24386.691094801936,0.2896529972456418,321.8873219478578,286.4797165335935,92214.18874737984,3.781332546875761,-1.4902770722905396,-0.07654505783241505,-0.7834110650614774,0.7068660072290622,16
1973,1414,expensive_reject,2,Dist_chinese_screen_panels,False,False,feedback|prealign-rescue|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 1, ""score_callback"": 2, ""support"": 9}",0.2896529972456418,2,27.387567143267205,0.3035339971304294,5,6,1.5297081202010625,near-pallet,random-mix,84192.78007374,large,bottom,bottom,False,17,0.921,1.15559238889588,1.360111278211159,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.769983258517391,24386.691094801936,0.2896529972456418,529.6488447373823,427.5518434748427,226452.33996178856,9.285898569898942,-2.1733417537764304,-0.32092715437633523,-1.247134454076383,0.9262072997000476,7
1973,1414,expensive_reject,3,Dist_water_dispenser_01,False,False,,0,{},0.2896529972456418,2,27.387567143267205,0.3035339971304294,5,6,1.5297081202010625,near-pallet,random-mix,84192.78007374,indoor,bottom,bottom,False,5,0.9812,1.1076766914118243,1.3206397962768712,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.5587519610382348,24386.691094801936,0.2896529972456418,370.334824336613,139.38056115941617,51617.47563291094,2.116624819343092,-1.303359045994526,-0.08491468544151903,-0.6941368657180225,0.6092221802765034,11
1973,1414,expensive_reject,4,Dist_utility_box_01,False,False,feedback|prealign-primary|preprobe|primary|refine|rescue,12,"{""camera_clearance"": 10, ""candidate_budget_exhausted"": 3, ""score_callback"": 1, ""support"": 1}",0.2896529972456418,2,27.387567143267205,0.3035339971304294,5,6,1.5297081202010625,near-pallet,random-mix,84192.78007374,road,bottom,bottom,False,48,0.9166,1.0322018654355303,1.31858999331401,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.620512658443402,24386.691094801936,0.2896529972456418,340.1396606650043,157.92198530875197,53715.53049446269,2.2026576006415337,-1.2806724566530123,-0.12460636736521824,-0.7026394120091153,0.578033044643897,5
1973,1414,expensive_reject,5,Dist_wooden_bookshelf_worn,False,False,,0,{},0.2896529972456418,2,27.387567143267205,0.3035339971304294,5,6,1.5297081202010625,near-pallet,random-mix,84192.78007374,indoor,bottom,bottom,False,605,0.6379,1.0393350738570266,1.346653583499584,True,1.374,2.063,0.581,2.063,1.374,0.581,2.8345620000000005,3.0619431817301854,24386.691094801936,0.2896529972456418,515.3113193967206,343.2078297872487,176858.87959495225,7.252270466190881,-2.1634970549615185,-0.019348797594471945,-1.091422926277995,1.0720741286835231,1
1974,1414,expensive_reject,0,Dist_Hefty_Waste_Basket_Decorative_Bronze_85_liter,False,False,feedback|gate-overlap-refine|prealign|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 5, ""score_callback"": 12}",0.40933053168325284,3,6.467024077871395,0.0771908800415743,6,8,9.839737907332626,near-camera,indoor,815.348697469999,indoor,bottom,bottom,False,0,0.8262,1.0780335738265854,4.16203230945701,True,0.271,0.204,0.3,0.3,0.271,0.204,0.0813,0.09448331420597211,333.74711584264236,0.40933053168325284,31.212424229412353,28.195223220569154,880.0412684033824,2.636850557289343,0.46454715376788913,0.6844660028285126,0.5745065782982008,0.10995942453031171,1
1974,1414,expensive_reject,1,Dist_chinese_screen_panels,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.40933053168325284,3,6.467024077871395,0.0771908800415743,6,8,9.839737907332626,near-camera,indoor,815.348697469999,large,bottom,bottom,False,75,0.921,1.0954067580509723,5.193996073357297,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.488964088922975,333.74711584264236,0.40933053168325284,143.37517077689668,115.73766125096961,16593.906947176387,49.7200010411482,-1.034174828168875,0.7217622049868337,-0.15620631159102058,0.8779685165778544,2
1974,1414,expensive_reject,2,Dist_water_dispenser_01,False,False,feedback|gate-overlap-refine|prealign|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 5, ""score_callback"": 12}",0.40933053168325284,3,6.467024077871395,0.0771908800415743,6,8,9.839737907332626,near-camera,indoor,815.348697469999,indoor,bottom,bottom,False,117,0.9812,0.9443008275967767,5.451462372615866,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.4060820257361806,333.74711584264236,0.40933053168325284,83.4075987221596,31.391587155430972,2618.2969047118863,7.845152153903199,-0.22467086839556122,0.8140600419608932,0.29469458678266597,0.5193654551782272,3
1974,1414,expensive_reject,3,Dist_delivery_truck_01,False,False,,0,{},0.40933053168325284,3,6.467024077871395,0.0771908800415743,6,8,9.839737907332626,near-camera,indoor,815.348697469999,large,bottom,bottom,False,268,0.7897,1.0670782912691859,6.87278992283804,True,2.665,2.591,6.0,6.0,2.665,2.591,15.99,18.20711071437047,333.74711584264236,0.40933053168325284,365.83255194595444,162.49062515599482,59444.360068111084,178.11198133660687,-2.3330446665912152,0.4317551860872453,-0.9506447402519851,1.3823999263392301,1
1974,1414,expensive_reject,4,Dist_delivery_van_01,False,False,,0,{},0.40933053168325284,3,6.467024077871395,0.0771908800415743,6,8,9.839737907332626,near-camera,indoor,815.348697469999,large,bottom,bottom,False,57,0.8028,1.1767546033797511,6.368069169370102,True,2.476,2.34,5.0,5.0,2.476,2.34,12.379999999999999,17.143222289603887,333.74711584264236,0.40933053168325284,365.8378464895628,181.16290158163147,66276.24577842467,198.58222777773184,-2.3045116351056194,0.44909413680299815,-0.9277087491513105,1.3768028859543087,1
1974,1414,expensive_reject,5,Dist_cargo_truck_01,False,False,,0,{},0.40933053168325284,3,6.467024077871395,0.0771908800415743,6,8,9.839737907332626,near-camera,indoor,815.348697469999,large,bottom,bottom,False,82,0.4835,1.0073975290109356,4.433472810028588,True,2.321,2.038,6.5,6.5,2.321,2.038,15.086500000000001,15.310531227956144,333.74711584264236,0.40933053168325284,453.8425801207108,162.05671207079538,73548.23633208891,220.3711518117388,-1.2176437829862,0.8354323811380865,-0.19110570092405674,1.0265380820621433,3
1976,1414,accepted,0,Dist_hand_truck_01,False,False,,0,{},0.12072804966062595,1,0.9993556371198014,0.47896628459016055,6,6,2.174269526645496,near-pallet,outdoor-night,27485.548775454998,medium,right,right,False,0,0.1175,1.0920070349250506,1.407135845822473,True,0.667,1.4,0.688,1.4,0.688,0.667,0.9631999999999998,1.148596123718611,3318.276697512688,0.12072804966062596,225.65345641459285,110.89255572374279,25023.2884897104,7.54104939725712,-0.6929428328874183,0.8358670160076525,0.07146209156011708,0.7644049244475354,2
1976,1414,accepted,1,Dist_construction_sign_01,False,False,,0,{},0.12072804966062595,1,0.9993556371198014,0.47896628459016055,6,6,2.174269526645496,near-pallet,outdoor-night,27485.548775454998,road,right,right,False,344,0.4797,0.9114641552224121,1.6516297564819533,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.0647108670567995,3318.276697512688,0.12072804966062596,277.90644075058697,247.3367322680224,68736.47093148695,20.71450852275532,-0.48262014317258717,0.6111368430943074,0.06425834996086013,0.5468784931334473,3
1976,1414,accepted,2,Dist_chinese_screen_panels,False,False,,0,{},0.12072804966062595,1,0.9993556371198014,0.47896628459016055,6,6,2.174269526645496,near-pallet,outdoor-night,27485.548775454998,large,right,right,False,97,0.921,1.1765031853532488,1.5693714435608581,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.8711376444816428,3318.276697512688,0.12072804966062596,698.7733130772318,564.0752758090692,394160.7493020566,118.78477451790305,-0.8762853032465842,1.0096493028746738,0.06668199981404477,0.9429673030606289,3
1976,1414,accepted,3,Dist_utility_box_01,True,True,prealign|preprobe,9,"{""score_callback"": 3}",0.12072804966062595,1,0.9993556371198014,0.47896628459016055,6,6,2.174269526645496,near-pallet,outdoor-night,27485.548775454998,road,right,right,False,150,0.9166,1.1115745177418561,1.3296737752499963,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.7196122219063465,3318.276697512688,0.12072804966062596,543.1340615011152,252.16938569694634,136961.78263982368,41.27497346513852,-0.5487373044773436,0.6962261553935354,0.07374442545809587,0.6224817299354395,3
1976,1414,accepted,4,Dist_street_lamp_01,False,False,,0,{},0.12072804966062595,1,0.9993556371198014,0.47896628459016055,6,6,2.174269526645496,near-pallet,outdoor-night,27485.548775454998,road,right,right,False,40,0.2753,0.8742311659570139,1.9228421800240778,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,2.0828039859649774,3318.276697512688,0.12072804966062596,559.5186060554014,101.75693584681028,56934.89890147619,17.15797207151333,-1.6358070446628907,1.7483417987567103,0.056267377046909796,1.6920744217098005,7
1976,1414,accepted,5,Dist_forklift_02,False,False,,0,{},0.12072804966062595,1,0.9993556371198014,0.47896628459016055,6,6,2.174269526645496,near-pallet,outdoor-night,27485.548775454998,large,right,right,False,65,0.5807,0.8319525819353097,1.2499434245109253,True,2.5,1.774,0.928,2.5,1.774,0.928,4.4350000000000005,3.069663512241454,3318.276697512688,0.12072804966062596,768.2980853102877,545.1843213361801,418864.0702237758,126.22939809020379,-0.6618483484640632,0.8140355318891763,0.07609359171255663,0.7379419401766197,2
1979,1415,expensive_reject,0,Dist_metal_trash_can,False,False,,0,{},0.28555944078175677,2,8.541377090625254,0.753851695949137,5,5,1.3814412071645248,near-pallet,indoor,133833.47968196997,medium,right,right,False,0,0.8349,1.12980257756985,1.2324262919471853,True,1.778,0.906,0.556,1.778,0.906,0.556,1.610868,2.0561986834505954,38217.41361585995,0.28555944078175677,902.3940126736131,459.8250705749683,414943.390564073,10.85744301628707,-0.5643974797570337,0.4592036555212505,-0.05259691211789159,0.5118005676391421,3
1979,1415,expensive_reject,1,Dist_chinese_screen_panels,False,False,prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""score_callback"": 2, ""support"": 10}",0.28555944078175677,2,8.541377090625254,0.753851695949137,5,5,1.3814412071645248,near-pallet,indoor,133833.47968196997,large,right,right,False,15,0.921,1.0731931262551395,1.1600407047087253,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.3890407821275343,38217.41361585995,0.28555944078175677,862.3302137245317,696.1043646659664,600271.8255569822,15.706762147501099,-0.8932160109803664,0.8271125704066222,-0.03305172028687203,0.8601642906934943,2
1979,1415,expensive_reject,2,Dist_water_dispenser_01,False,False,prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""score_callback"": 4, ""support"": 8}",0.28555944078175677,2,8.541377090625254,0.753851695949137,5,5,1.3814412071645248,near-pallet,indoor,133833.47968196997,indoor,right,right,False,55,0.9812,1.149293718113233,1.2221577482674746,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.6015269533952133,38217.41361585995,0.28555944078175677,620.8416348886011,233.66221531261897,145067.23176637868,3.795841163520726,-0.6819357966141576,0.5822872933103987,-0.04982425165187945,0.6321115449622782,5
1979,1415,expensive_reject,3,Dist_Shelf_01,False,False,prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 1, ""score_callback"": 4, ""support"": 7}",0.28555944078175677,2,8.541377090625254,0.753851695949137,5,5,1.3814412071645248,near-pallet,indoor,133833.47968196997,indoor,right,right,False,19,0.9679,0.9944903233427007,1.238447596111196,True,1.003,2.08,0.257,2.08,1.003,0.257,2.0862399999999997,2.063314315362427,38217.41361585995,0.28555944078175677,995.650964044031,480.1143831423861,478026.34842712193,12.508076900021944,-1.0884926906295895,0.9800471819232279,-0.05422275435318086,1.0342699362764087,6
1979,1415,expensive_reject,4,Dist_wooden_bookshelf_worn,False,False,,0,{},0.28555944078175677,2,8.541377090625254,0.753851695949137,5,5,1.3814412071645248,near-pallet,indoor,133833.47968196997,indoor,right,right,False,14,0.6379,0.9678786027256379,1.230889752237101,True,1.374,2.063,0.581,2.063,1.374,0.581,2.8345620000000005,2.6553864719786167,38217.41361585995,0.28555944078175677,785.0238898930419,522.8418927353562,410443.37643414986,10.739695275030826,-1.0505488021127887,0.9461847553102022,-0.052182023401293284,0.9983667787114954,9
1979,1415,expensive_reject,5,Dist_portable_welding_cart,False,False,,0,{},0.28555944078175677,2,8.541377090625254,0.753851695949137,5,5,1.3814412071645248,near-pallet,indoor,133833.47968196997,large,right,right,False,20,0.5805,1.1559190693342876,1.2429892096217088,True,0.838,1.563,0.655,1.563,0.838,0.655,1.309794,1.7500798055820062,38217.41361585995,0.28555944078175677,671.0050233125074,359.7582914497001,241399.62074107386,6.316482406881002,-0.9587998106526627,0.8479016947168287,-0.05544905796791701,0.9033507526847457,2
1980,1415,expensive_reject,0,Dist_Twinlab_100_Whey_Protein_Fuel_Vanilla,False,False,,0,{},0.1152773069882528,1,35.54834622486829,0.473873467751376,6,6,1.9712864177903504,near-pallet,indoor,79712.95443963999,small,center,center,False,0,0.8963,1.0497397078050903,1.1434569413291682,True,0.159,0.157,0.259,0.259,0.159,0.157,0.041181,0.045379545195051205,9189.094719878987,0.1152773069882528,122.34541092803113,75.1078005311079,9189.09471987899,1.0000000000000004,0.4182370798517563,0.5830462139771555,0.5006416469144559,0.08240456706269961,9
1980,1415,expensive_reject,1,Dist_crowbar_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 4, ""support"": 8}",0.1152773069882528,1,35.54834622486829,0.473873467751376,6,6,1.9712864177903504,near-pallet,indoor,79712.95443963999,small,center,center,False,320,0.5483,0.9787130568786753,1.095163671520026,True,0.04,0.555,0.128,0.555,0.128,0.04,0.07104,0.06804774175694908,9189.094719878987,0.1152773069882528,199.60796674225026,46.03571124866311,9189.094719878982,0.9999999999999994,0.25947632528832987,0.8026620718559947,0.5310691985721623,0.2715928732838324,2
1980,1415,expensive_reject,2,Dist_DPC_Thinsulate_Isolate_Gloves_Brown,False,False,feedback|prealign-rescue|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 1, ""score_callback"": 2, ""support"": 9}",0.1152773069882528,1,35.54834622486829,0.473873467751376,6,6,1.9712864177903504,near-pallet,indoor,79712.95443963999,small,center,center,False,1,0.7038,1.0884417131565025,1.4371301028544514,True,0.301,0.256,0.053,0.301,0.256,0.053,0.077056,0.09128865644663237,9189.094719878987,0.1152773069882528,103.94404877677081,88.40424082011073,9189.094719878984,0.9999999999999996,0.17629003957255346,0.4549311181406181,0.3156105788565858,0.13932053928403232,4
1980,1415,expensive_reject,3,Dist_Clorox_Premium_Choice_Gloves_SM_1_pair,False,False,feedback|prealign-rescue|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 3, ""collision"": 2, ""score_callback"": 2, ""support"": 8}",0.1152773069882528,1,35.54834622486829,0.473873467751376,6,6,1.9712864177903504,near-pallet,indoor,79712.95443963999,small,center,center,False,40,0.3328,1.1585985474844005,1.132587508641798,True,0.274,0.326,0.064,0.326,0.274,0.064,0.08932400000000001,0.11990412447926517,9189.094719878987,0.1152773069882528,104.5610372277044,87.88258957175158,9189.094719878984,0.9999999999999996,0.31863845459433865,0.6963415810742533,0.5074900178342959,0.1888515632399573,1
1980,1415,expensive_reject,4,Dist_watering_can_metal_01,False,False,,0,{},0.1152773069882528,1,35.54834622486829,0.473873467751376,6,6,1.9712864177903504,near-pallet,indoor,79712.95443963999,indoor,center,center,False,39,0.5443,1.1569102006411798,1.4440565324542691,True,0.191,0.197,0.452,0.452,0.197,0.191,0.08904400000000001,0.11918015931228103,9189.094719878987,0.1152773069882528,145.2019565631714,63.28492354633797,9189.094719878989,1.0000000000000002,0.19729087305102067,0.4252021825773331,0.3112465278141769,0.11395565476315622,11
